6	132473807	132530807	13474
6	132530807	132645307	13475
6	132645307	132695307	13476
6	132695307	132714307	13477
6	132714307	132765307	13478
6	132765307	132836807	13479
6	132836807	132892307	13480
6	132892307	132928807	13481
6	132928807	132943807	13482
6	132943807	133002807	13483
6	133002807	133036807	13484
6	133036807	133080307	13485
6	133080307	133149807	13486
6	133149807	133269307	13487
6	133269307	133282307	13488
6	133282307	133430307	13489
6	133430307	133609807	13490
6	133609807	133701807	13491
6	133701807	133728807	13492
6	133728807	133788307	13493
6	133788307	133863307	13494
6	133863307	133870307	13495
6	133870307	133896307	13496
6	133896307	134096307	13497
6	134096307	134148307	13498
6	134148307	134243807	13499
6	134243807	134316307	13500
6	134316307	134363807	13501
6	134363807	134383807	13502
6	134383807	134414807	13503
6	134414807	134429307	13504
6	134429307	134456307	13505
6	134456307	134466307	13506
6	134466307	134490307	13507
6	134490307	134569807	13508
6	134569807	134680307	13509
6	134680307	134703807	13510
6	134703807	134718807	13511
6	134718807	134737807	13512
6	134737807	134805807	13513
6	134805807	134821807	13514
6	134821807	134893807	13515
6	134893807	135007307	13516
6	135007307	135051807	13517
6	135051807	135083807	13518
6	135083807	135132307	13519
6	135132307	135142807	13520
6	135142807	135394807	13521
6	135394807	135539807	13522
6	135539807	135589807	13523
6	135589807	135623807	13524
6	135623807	135960807	13525
6	135960807	136143807	13526
6	136143807	136224307	13527
6	136224307	136369307	13528
6	136369307	136479807	13529
6	136479807	136507307	13530
6	136507307	136569307	13531
6	136569307	136647307	13532
6	136647307	136918307	13533
6	136918307	136963307	13534
6	136963307	136990807	13535
6	136990807	137255807	13536
6	137255807	137279807	13537
6	137279807	137306807	13538
6	137306807	137351307	13539
6	137351307	137405807	13540
6	137405807	137453807	13541
6	137453807	137468307	13542
6	137468307	137514307	13543
6	137514307	137546807	13544
6	137546807	137614307	13545
6	137614307	137680307	13546
6	137680307	137742807	13547
6	137742807	137814307	13548
6	137814307	137873807	13549
6	137873807	137933807	13550
6	137933807	137958307	13551
6	137958307	138023307	13552
6	138023307	138124807	13553
6	138124807	138140807	13554
6	138140807	138245807	13555
6	138245807	138301807	13556
6	138301807	138338307	13557
6	138338307	138416807	13558
6	138416807	138466307	13559
6	138466307	138482807	13560
6	138482807	138585307	13561
6	138585307	138643807	13562
6	138643807	138765307	13563
6	138765307	138823307	13564
6	138823307	138874307	13565
6	138874307	138994307	13566
6	138994307	139049307	13567
6	139049307	139132807	13568
6	139132807	139177307	13569
6	139177307	139196307	13570
6	139196307	139203307	13571
6	139203307	139318807	13572
6	139318807	139423807	13573
6	139423807	139538807	13574
6	139538807	139561307	13575
6	139561307	139600807	13576
6	139600807	139616807	13577
6	139616807	139642807	13578
6	139642807	139661807	13579
6	139661807	139707307	13580
6	139707307	139741807	13581
6	139741807	139804807	13582
6	139804807	139828307	13583
6	139828307	139845807	13584
6	139845807	139900307	13585
6	139900307	139961307	13586
6	139961307	139966807	13587
6	139966807	139976807	13588
6	139976807	140155307	13589
6	140155307	140195307	13590
6	140195307	140249307	13591
6	140249307	140326807	13592
6	140326807	141054307	13593
6	141054307	141060307	13594
6	141060307	141278807	13595
6	141278807	141453807	13596
6	141453807	141714807	13597
6	141714807	141783807	13598
6	141783807	142037807	13599
6	142037807	142168807	13600
6	142168807	142188807	13601
6	142188807	142289807	13602
6	142289807	142563807	13603
6	142563807	142598807	13604
6	142598807	142619807	13605
6	142619807	142636807	13606
6	142636807	142867807	13607
6	142867807	143031307	13608
6	143031307	143085307	13609
6	143085307	143149307	13610
6	143149307	143208807	13611
6	143208807	143253307	13612
6	143253307	143287807	13613
6	143287807	143328807	13614
6	143328807	143345307	13615
6	143345307	143477807	13616
6	143477807	143538307	13617
6	143538307	143558307	13618
6	143558307	143721307	13619
6	143721307	143725807	13620
6	143725807	143837807	13621
6	143837807	143865807	13622
6	143865807	144020807	13623
6	144020807	144026807	13624
6	144026807	144046307	13625
6	144046307	144140307	13626
6	144140307	144271307	13627
6	144271307	144426307	13628
6	144426307	144446807	13629
6	144446807	144463307	13630
6	144463307	144512807	13631
6	144512807	144595807	13632
6	144595807	144722807	13633
6	144722807	144781807	13634
6	144781807	145003807	13635
6	145003807	145029307	13636
6	145029307	145036807	13637
6	145036807	145194307	13638
6	145194307	145320307	13639
6	145320307	145386307	13640
6	145386307	145517307	13641
6	145517307	145669807	13642
6	145669807	145679807	13643
6	145679807	145689307	13644
6	145689307	145740307	13645
6	145740307	145779807	13646
6	145779807	146304807	13647
6	146304807	146308807	13648
6	146308807	146666307	13649
6	146666307	146717307	13650
6	146717307	146815807	13651
6	146815807	146889807	13652
6	146889807	146972807	13653
6	146972807	147019807	13654
6	147019807	147124307	13655
6	147124307	147185307	13656
6	147185307	147243307	13657
6	147243307	147482307	13658
6	147482307	147501307	13659
6	147501307	147715307	13660
6	147715307	147739307	13661
6	147739307	147848807	13662
6	147848807	147934307	13663
6	147934307	147944307	13664
6	147944307	147987807	13665
6	147987807	148020307	13666
6	148020307	148180307	13667
6	148180307	148314807	13668
6	148314807	148446807	13669
6	148446807	148469807	13670
6	148469807	148486307	13671
6	148486307	148560307	13672
6	148560307	148633807	13673
6	148633807	148683307	13674
6	148683307	148718307	13675
6	148718307	148730807	13676
6	148730807	148790807	13677
6	148790807	148829807	13678
6	148829807	148920307	13679
6	148920307	149052307	13680
6	149052307	149111307	13681
6	149111307	149121307	13682
6	149121307	149176307	13683
6	149176307	149191307	13684
6	149191307	149217807	13685
6	149217807	149243807	13686
6	149243807	149277307	13687
6	149277307	149435807	13688
6	149435807	149492307	13689
6	149492307	149506807	13690
6	149506807	149550307	13691
6	149550307	149556807	13692
6	149556807	149610807	13693
6	149610807	149805307	13694
6	149805307	150183886	13695
6	150183886	150253386	13696
6	150253386	150303386	13697
6	150303386	150412386	13698
6	150412386	150450386	13699
6	150450386	150496386	13700
6	150496386	150525886	13701
6	150525886	150582886	13702
6	150582886	150601386	13703
6	150601386	150613386	13704
6	150613386	150639386	13705
6	150639386	150675386	13706
6	150675386	150725386	13707
6	150725386	150738886	13708
6	150738886	150755386	13709
6	150755386	150889386	13710
6	150889386	150920886	13711
6	150920886	150972886	13712
6	150972886	151026386	13713
6	151026386	151042886	13714
6	151042886	151128886	13715
6	151128886	151175386	13716
6	151175386	151214886	13717
6	151214886	151248386	13718
6	151248386	151325386	13719
6	151325386	151369386	13720
6	151369386	151431386	13721
6	151431386	151471886	13722
6	151471886	151539886	13723
6	151539886	151575886	13724
6	151575886	151632886	13725
6	151632886	151845886	13726
6	151845886	151855386	13727
6	151855386	151912886	13728
6	151912886	151932386	13729
6	151932386	152008386	13730
6	152008386	152107386	13731
6	152107386	152157386	13732
6	152157386	152171886	13733
6	152171886	152200886	13734
6	152200886	152307886	13735
6	152307886	152419886	13736
6	152419886	152476886	13737
6	152476886	152484886	13738
6	152484886	152537886	13739
6	152537886	152631386	13740
6	152631386	152703886	13741
6	152703886	152763886	13742
6	152763886	152872886	13743
6	152872886	152918886	13744
6	152918886	152940886	13745
6	152940886	153066886	13746
6	153066886	153091386	13747
6	153091386	153143886	13748
6	153143886	153258386	13749
6	153258386	153349886	13750
6	153349886	153504386	13751
6	153504386	153529386	13752
6	153529386	153551386	13753
6	153551386	153585886	13754
6	153585886	153642886	13755
6	153642886	153701386	13756
6	153701386	153713386	13757
6	153713386	153753386	13758
6	153753386	153866886	13759
6	153866886	153881386	13760
6	153881386	153902886	13761
6	153902886	153928386	13762
6	153928386	153992886	13763
6	153992886	154111386	13764
6	154111386	154192386	13765
6	154192386	154463887	13766
6	154463887	154600387	13767
6	154600387	154615887	13768
6	154615887	154680387	13769
6	154680387	154706887	13770
6	154706887	154727387	13771
6	154727387	154762387	13772
6	154762387	154806387	13773
6	154806387	154892887	13774
6	154892887	154914387	13775
6	154914387	154973887	13776
6	154973887	155017387	13777
6	155017387	155162387	13778
6	155162387	155230887	13779
6	155230887	155253887	13780
6	155253887	155271887	13781
6	155271887	155312387	13782
6	155312387	155338887	13783
6	155338887	155375887	13784
6	155375887	155510887	13785
6	155510887	155650387	13786
6	155650387	155741387	13787
6	155741387	155810387	13788
6	155810387	155902887	13789
6	155902887	155913387	13790
6	155913387	156014887	13791
6	156014887	156018887	13792
6	156018887	156106387	13793
6	156106387	156132387	13794
6	156132387	156161387	13795
6	156161387	156190387	13796
6	156190387	156287387	13797
6	156287387	156350387	13798
6	156350387	156369887	13799
6	156369887	156389887	13800
6	156389887	156475887	13801
6	156475887	156515887	13802
6	156515887	156590887	13803
6	156590887	156630387	13804
6	156630387	156698887	13805
6	156698887	156727887	13806
6	156727887	156762887	13807
6	156762887	156855387	13808
6	156855387	156862387	13809
6	156862387	156867387	13810
6	156867387	156872387	13811
6	156872387	156971887	13812
6	156971887	157044387	13813
6	157044387	157070887	13814
6	157070887	157135887	13815
6	157135887	157251387	13816
6	157251387	157403887	13817
6	157403887	157417387	13818
6	157417387	157444887	13819
6	158091591	158116591	13821
6	158116591	158193591	13822
6	158193591	158217591	13823
6	158217591	158359591	13824
6	158359591	158374091	13825
6	158374091	158397091	13826
6	158397091	158415591	13827
6	158415591	158490091	13828
6	158490091	158647091	13829
6	158647091	158787591	13830
6	158787591	158968591	13831
6	158968591	159088091	13832
6	159088091	159125091	13833
6	159125091	159178591	13834
6	159178591	159256591	13835
6	159256591	159273091	13836
6	159273091	159321591	13837
6	159321591	159350591	13838
6	159350591	159462091	13839
6	159462091	159471591	13840
6	159471591	159515591	13841
6	159515591	159542591	13842
6	159542591	159554091	13843
6	159554091	159605591	13844
6	159605591	159725089	13845
6	159725089	159794589	13846
6	159794589	159859589	13847
6	159859589	159887089	13848
6	159887089	159927089	13849
6	159927089	159945089	13850
6	159945089	159952089	13851
6	159952089	159987089	13852
6	159987089	160069089	13853
6	160069089	160234589	13854
6	160234589	160240089	13855
6	160240089	160251589	13856
6	160251589	160432089	13857
6	160432089	160454089	13858
6	160454089	160465589	13859
6	160465589	160580589	13860
6	160580589	160629589	13861
6	160629589	160679589	13862
6	160679589	160699089	13863
6	160699089	160756589	13864
6	160756589	160838089	13865
6	160838089	160978589	13866
6	160978589	161126589	13867
6	161126589	161284089	13868
6	161284089	161314089	13869
6	161314089	161367589	13870
6	161367589	161551089	13871
6	161551089	161643089	13872
6	161643089	161703589	13873
6	161703589	161723589	13874
6	161723589	161783089	13875
6	161783089	161796589	13876
6	161796589	161845589	13877
6	161845589	161871589	13878
6	161871589	161880589	13879
6	161880589	161889589	13880
6	161889589	161914089	13881
6	161914089	161971589	13882
6	161971589	162043089	13883
6	162043089	162077589	13884
6	162077589	162093089	13885
6	162093089	162124089	13886
6	162124089	162170089	13887
6	162170089	162236089	13888
6	162236089	162253589	13889
6	162253589	162286089	13890
6	162286089	162301589	13891
6	162301589	162319089	13892
6	162319089	162378589	13893
6	162378589	162448089	13894
6	162448089	162503589	13895
6	162503589	162567589	13896
6	162567589	162606089	13897
6	162606089	162634089	13898
6	162634089	162721089	13899
6	162721089	162734089	13900
6	162734089	162802089	13901
6	162802089	162888589	13902
6	162888589	162931089	13903
6	162931089	163216089	13904
6	163216089	163278589	13905
6	163278589	163335589	13906
6	163335589	163394089	13907
6	163394089	163544089	13908
6	163544089	163577089	13909
6	163577089	163616089	13910
6	163616089	163631089	13911
6	163631089	163670589	13912
6	163670589	163720089	13913
6	163720089	163734089	13914
6	163734089	163788589	13915
6	163788589	164006589	13916
6	164006589	164042089	13917
6	164042089	164061589	13918
6	164061589	164091589	13919
6	164091589	164182589	13920
6	164182589	164324089	13921
6	164324089	164360589	13922
6	164360589	164383589	13923
6	164383589	164449089	13924
6	164449089	164454089	13925
6	164454089	164502589	13926
6	164502589	164534089	13927
6	164534089	164543089	13928
6	164543089	164592589	13929
6	164592589	164635589	13930
6	164635589	164657589	13931
6	164657589	164689089	13932
6	164689089	164763589	13933
6	164763589	164928089	13934
6	164928089	164974089	13935
6	164974089	165062589	13936
6	165062589	165179089	13937
6	165179089	165242589	13938
6	165242589	165320089	13939
6	165320089	165392089	13940
6	165392089	165447589	13941
6	165447589	165479589	13942
6	165479589	165492589	13943
6	165492589	165509089	13944
6	165509089	165587589	13945
6	165587589	165666089	13946
6	165666089	165723089	13947
6	165723089	165799089	13948
6	165799089	165842589	13949
6	165842589	165885589	13950
6	165885589	165931089	13951
6	165931089	165953089	13952
6	165953089	166014589	13953
6	166014589	166039089	13954
6	166039089	166069089	13955
6	166069089	166108589	13956
6	166108589	166140589	13957
6	166140589	166196089	13958
6	166196089	166239589	13959
6	166239589	166298089	13960
6	166298089	166368089	13961
6	166368089	166511089	13962
6	166511089	166520089	13963
6	166520089	166620589	13964
6	166620589	166677089	13965
6	166677089	166696589	13966
6	166696589	166765089	13967
6	166765089	166842089	13968
6	166842089	166885089	13969
6	166885089	166920089	13970
6	166920089	166964589	13971
6	166964589	167025089	13972
6	167025089	167079089	13973
6	167079089	167114589	13974
6	167114589	167159089	13975
6	167159089	167180589	13976
6	167180589	167266589	13977
6	167266589	167319589	13978
6	167319589	167345089	13979
6	167345089	167546089	13980
6	167546089	167588589	13981
6	167588589	167610589	13982
6	167610589	167714589	13983
6	167714589	167810089	13984
6	167810089	168383444	13985
6	168383444	168452944	13986
6	168452944	168488944	13987
6	168488944	168501944	13988
6	168501944	168550444	13989
6	168550444	168577944	13990
6	168577944	168705444	13991
6	168705444	168807944	13992
6	168807944	168910944	13993
6	168910944	168944944	13994
6	168944944	168958444	13995
6	168958444	169006868	13996
6	169006868	169038368	13997
6	169038368	169048868	13998
6	169048868	169236368	13999
6	169236368	169325368	14000
6	169325368	169337868	14001
6	169337868	169381868	14002
6	169381868	169469368	14003
6	169469368	169557868	14004
6	169557868	169597368	14005
6	169597368	169626368	14006
6	169626368	169630868	14007
6	169630868	169657868	14008
6	169657868	169675368	14009
6	169675368	169712368	14010
6	169712368	169724868	14011
6	169724868	169798868	14012
6	169798868	170211868	14013
6	170211868	170248368	14014
6	170248368	170268868	14015
6	170357368	170443868	14017
6	170443868	170544368	14018
6	170544368	170590868	14019
6	170590868	170717868	14020
6	170717868	170781868	14021
7	68417	125417	14022
7	1219759	1237259	14024
7	1237259	1326259	14025
7	1326259	1352259	14026
7	1352259	1495259	14027
7	1495259	1551759	14028
7	1551759	1600759	14029
7	1600759	1623259	14030
7	1623259	1790759	14031
7	1790759	1851759	14032
7	1851759	2111759	14033
7	2111759	2115259	14034
7	2115259	2250259	14035
7	2250259	2344259	14036
7	2344259	2388759	14037
7	2388759	2430259	14038
7	2430259	2483259	14039
7	2483259	2556759	14040
7	2556759	2606259	14041
7	2606259	2661259	14042
7	2661259	2737259	14043
7	2737259	2931259	14044
7	2931259	2978759	14045
7	2978759	2995259	14046
7	2995259	3022759	14047
7	3022759	3070759	14048
7	3070759	3197259	14049
7	3197259	3247759	14050
7	3247759	3274259	14051
7	3274259	3738259	14052
7	3738259	4025759	14053
7	4025759	4105259	14054
7	4105259	4116259	14055
7	4116259	4142759	14056
7	4142759	4334759	14057
7	4334759	4378759	14058
7	4378759	4425759	14059
7	4425759	4517759	14060
7	4517759	4562259	14061
7	4562259	4573759	14062
7	4573759	4652759	14063
7	4652759	4677259	14064
7	4677259	4741259	14065
7	4741259	4785759	14066
7	4785759	4870759	14067
7	4870759	4928759	14068
7	4928759	4938759	14069
7	4938759	4949259	14070
7	4949259	5000759	14071
7	5000759	5151259	14072
7	5151259	5201759	14073
7	5201759	5287759	14074
7	5287759	5417759	14075
7	5417759	5575259	14076
7	5575259	5842759	14077
7	5842759	6058759	14078
7	6058759	6122759	14079
7	6122759	6329260	14080
7	6329260	6374760	14081
7	6374760	6494260	14082
7	6494260	6573260	14083
7	6573260	6665260	14084
7	6665260	6908260	14085
7	6908260	6977260	14086
7	6977260	7053260	14087
7	7053260	7169760	14088
7	7169760	7298760	14089
7	7298760	7305760	14090
7	7305760	7313260	14091
7	7313260	7356260	14092
7	7356260	7440260	14093
7	7440260	7531760	14094
7	7531760	7544260	14095
7	7544260	7555260	14096
7	7555260	7680760	14097
7	7680760	7809260	14098
7	7809260	7823260	14099
7	7823260	7869760	14100
7	7869760	7926760	14101
7	7926760	7939760	14102
7	7939760	7999760	14103
7	7999760	8133760	14104
7	8133760	8159760	14105
7	8159760	8215760	14106
7	8215760	8243260	14107
7	8243260	8249260	14108
7	8249260	8261260	14109
7	8261260	8274760	14110
7	8274760	8325260	14111
7	8325260	8362260	14112
7	8362260	8474260	14113
7	8474260	8531260	14114
7	8531260	8578260	14115
7	8578260	8637260	14116
7	8637260	8721760	14117
7	8721760	8750260	14118
7	8750260	8788760	14119
7	8788760	8851260	14120
7	8851260	8893260	14121
7	8893260	8900760	14122
7	8900760	8984260	14123
7	8984260	8990760	14124
7	8990760	9018760	14125
7	9018760	9057260	14126
7	9057260	9123260	14127
7	9123260	9154260	14128
7	9154260	9164260	14129
7	9164260	9199760	14130
7	9199760	9224260	14131
7	9224260	9278260	14132
7	9278260	9335760	14133
7	9335760	9387760	14134
7	9387760	9427760	14135
7	9427760	9531260	14136
7	9531260	9540760	14137
7	9540760	9655760	14138
7	9655760	9693760	14139
7	9693760	9898760	14140
7	9898760	9987260	14141
7	9987260	10005260	14142
7	10005260	10129260	14143
7	10129260	10134260	14144
7	10134260	10357260	14145
7	10357260	10481760	14146
7	10481760	10521260	14147
7	10521260	10609260	14148
7	10609260	10689260	14149
7	10689260	10762260	14150
7	10762260	10882760	14151
7	10882760	10891760	14152
7	10891760	11237760	14153
7	11237760	11298760	14154
7	11298760	11393260	14155
7	11393260	11507260	14156
7	11507260	11513760	14157
7	11513760	11547760	14158
7	11547760	11628260	14159
7	11628260	11676260	14160
7	11676260	11774760	14161
7	11774760	11854260	14162
7	11854260	11919260	14163
7	11919260	12006260	14164
7	12006260	12053260	14165
7	12053260	12078260	14166
7	12078260	12137260	14167
7	12137260	12173260	14168
7	12173260	12500260	14169
7	12500260	12553260	14170
7	12553260	12572260	14171
7	12572260	12634760	14172
7	12634760	12690760	14173
7	12690760	12736760	14174
7	12736760	12786260	14175
7	12786260	12821260	14176
7	12821260	12964260	14177
7	12964260	13035260	14178
7	13035260	13098760	14179
7	13098760	13187260	14180
7	13187260	13253260	14181
7	13253260	13274260	14182
7	13274260	13433760	14183
7	13433760	13529760	14184
7	13529760	13579260	14185
7	13579260	13632760	14186
7	13632760	13644760	14187
7	13644760	13655260	14188
7	13655260	13677760	14189
7	13677760	13741760	14190
7	13741760	13780260	14191
7	13780260	13795260	14192
7	13795260	13883760	14193
7	13883760	13970260	14194
7	13970260	13989760	14195
7	13989760	14000260	14196
7	14000260	14033260	14197
7	14033260	14141760	14198
7	14141760	14178260	14199
7	14178260	14209260	14200
7	14209260	14231760	14201
7	14231760	14251760	14202
7	14251760	14273260	14203
7	14273260	14284760	14204
7	14284760	14312260	14205
7	14312260	14364260	14206
7	14364260	14387260	14207
7	14387260	14425760	14208
7	14425760	14467260	14209
7	14467260	14569260	14210
7	14569260	14620260	14211
7	14620260	14717260	14212
7	14717260	14770260	14213
7	14770260	14855760	14214
7	14855760	14942760	14215
7	14942760	15014760	14216
7	15014760	15039760	14217
7	15039760	15066760	14218
7	15066760	15143260	14219
7	15143260	15228260	14220
7	15228260	15363760	14221
7	15363760	15417760	14222
7	15417760	15478760	14223
7	15478760	15544260	14224
7	15544260	15606260	14225
7	15606260	15756760	14226
7	15756760	15776260	14227
7	15776260	15823760	14228
7	15823760	15881260	14229
7	15881260	16095260	14230
7	16095260	16317260	14231
7	16317260	16406760	14232
7	16406760	16484760	14233
7	16484760	16520260	14234
7	16520260	16549260	14235
7	16549260	16593760	14236
7	16593760	16654760	14237
7	16654760	16684260	14238
7	16684260	16703760	14239
7	16703760	16736260	14240
7	16736260	16790760	14241
7	16790760	16821260	14242
7	16821260	16902260	14243
7	16902260	16920260	14244
7	16920260	16926260	14245
7	16926260	17006260	14246
7	17006260	17018760	14247
7	17018760	17083760	14248
7	17083760	17134260	14249
7	17134260	17279760	14250
7	17279760	17524260	14251
7	17524260	17594260	14252
7	17594260	17616760	14253
7	17616760	17703260	14254
7	17703260	17711260	14255
7	17711260	17727760	14256
7	17727760	17811260	14257
7	17811260	17979760	14258
7	17979760	18035260	14259
7	18035260	18040760	14260
7	18040760	18065260	14261
7	18065260	18093760	14262
7	18093760	18131760	14263
7	18131760	18231760	14264
7	18231760	18392760	14265
7	18392760	18403260	14266
7	18403260	18452760	14267
7	18452760	18633260	14268
7	18633260	18681260	14269
7	18681260	18759260	14270
7	18759260	18808260	14271
7	18808260	18839260	14272
7	18839260	18863260	14273
7	18863260	18934760	14274
7	18934760	18974760	14275
7	18974760	19031260	14276
7	19031260	19065260	14277
7	19065260	19131760	14278
7	19131760	19143260	14279
7	19143260	19216260	14280
7	19216260	19276260	14281
7	19276260	19379760	14282
7	19379760	19465260	14283
7	19465260	19481260	14284
7	19481260	19548260	14285
7	19548260	19656260	14286
7	19656260	19745260	14287
7	19745260	19777260	14288
7	19777260	19853260	14289
7	19853260	19979760	14290
7	19979760	20022760	14291
7	20022760	20083260	14292
7	20083260	20124760	14293
7	20124760	20277760	14294
7	20277760	20286760	14295
7	20286760	20369260	14296
7	20369260	20483760	14297
7	20483760	20500260	14298
7	20500260	20588760	14299
7	20588760	20640260	14300
7	20640260	20730260	14301
7	20730260	20749760	14302
7	20749760	20777760	14303
7	20777760	20932260	14304
7	20932260	20942760	14305
7	20942760	20993760	14306
7	20993760	21069760	14307
7	21069760	21094760	14308
7	21094760	21170260	14309
7	21170260	21237260	14310
7	21237260	21285260	14311
7	21285260	21391760	14312
7	21391760	21449760	14313
7	21449760	21586260	14314
7	21586260	21665760	14315
7	21665760	21714260	14316
7	21714260	21730260	14317
7	21730260	21758260	14318
7	21758260	21770260	14319
7	21770260	21813760	14320
7	21813760	21863760	14321
7	21863760	21900260	14322
7	21900260	21948760	14323
7	21948760	21994260	14324
7	21994260	22003760	14325
7	22003760	22048260	14326
7	22048260	22059260	14327
7	22059260	22097260	14328
7	22097260	22104760	14329
7	22104760	22157760	14330
7	22157760	22254760	14331
7	22254760	22345760	14332
7	22345760	22404760	14333
7	22404760	22420760	14334
7	22420760	22436260	14335
7	22436260	22509260	14336
7	22509260	22526260	14337
7	22526260	22579760	14338
7	22579760	22605760	14339
7	22605760	22619260	14340
7	22619260	22707760	14341
7	22707760	22754760	14342
7	22754760	22811760	14343
7	22811760	22920760	14344
7	22920760	23108260	14345
7	23108260	23432260	14346
7	23432260	23471260	14347
7	23471260	23611260	14348
7	23611260	23711760	14349
7	23711760	23934260	14350
7	23934260	23966760	14351
7	23966760	24063260	14352
7	24063260	24152260	14353
7	24152260	24173260	14354
7	24173260	24265260	14355
7	24265260	24281760	14356
7	24281760	24351760	14357
7	24351760	24389760	14358
7	24389760	24423260	14359
7	24423260	24464260	14360
7	24464260	24525260	14361
7	24525260	24586760	14362
7	24586760	24880760	14363
7	24880760	24900760	14364
7	24900760	24981260	14365
7	24981260	25077260	14366
7	25077260	25115260	14367
7	25115260	25192260	14368
7	25192260	25228760	14369
7	25228760	25273260	14370
7	25273260	25338760	14371
7	25338760	25366760	14372
7	25366760	25447760	14373
7	25447760	25471260	14374
7	25471260	25563260	14375
7	25563260	25594760	14376
7	25594760	25669760	14377
7	25669760	25681260	14378
7	25681260	25803260	14379
7	25803260	25847760	14380
7	25847760	25909760	14381
7	25909760	25939260	14382
7	25939260	25996760	14383
7	25996760	26005760	14384
7	26005760	26036760	14385
7	26036760	26129760	14386
7	26129760	26179760	14387
7	26179760	26285760	14388
7	26285760	26397260	14389
7	26397260	26485760	14390
7	26485760	26530260	14391
7	26530260	26546760	14392
7	26546760	26552760	14393
7	26552760	26632760	14394
7	26632760	26658260	14395
7	26658260	26693760	14396
7	26693760	27143760	14397
7	27143760	27204760	14398
7	27204760	27219760	14399
7	27219760	27352260	14400
7	27352260	27497760	14401
7	27497760	27511260	14402
7	27511260	27539260	14403
7	27539260	27716260	14404
7	27716260	27934260	14405
7	27934260	27995760	14406
7	27995760	28039260	14407
7	28039260	28128760	14408
7	28128760	28261260	14409
7	28261260	28275760	14410
7	28275760	28308760	14411
7	28308760	28333760	14412
7	28333760	28359760	14413
7	28359760	28408260	14414
7	28408260	28484260	14415
7	28484260	28496760	14416
7	28496760	28555260	14417
7	28555260	28712760	14418
7	28712760	28893760	14419
7	28893760	28909260	14420
7	28909260	28939760	14421
7	28939760	28965760	14422
7	28965760	29032760	14423
7	29032760	29101260	14424
7	29101260	29152260	14425
7	29152260	29179260	14426
7	29179260	29198260	14427
7	29198260	29250760	14428
7	29250760	29294260	14429
7	29294260	29419260	14430
7	29419260	29457760	14431
7	29457760	29499260	14432
7	29499260	29512260	14433
7	29512260	29518760	14434
7	29518760	29548760	14435
7	29548760	29637260	14436
7	29637260	29751760	14437
7	29751760	29807260	14438
7	29807260	29923260	14439
7	29923260	30177760	14440
7	30177760	30245760	14441
7	30245760	30432260	14442
7	30432260	30470260	14443
7	30470260	30537260	14444
7	30537260	30731260	14445
7	30731260	30746760	14446
7	30746760	30808260	14447
7	30808260	30943260	14448
7	30943260	31005760	14449
7	31005760	31079760	14450
7	31079760	31136760	14451
7	31136760	31165760	14452
7	31165760	31207260	14453
7	31207260	31390760	14454
7	31390760	31468260	14455
7	31468260	31496760	14456
7	31496760	31518760	14457
7	31518760	31611760	14458
7	31611760	31726760	14459
7	31726760	31794260	14460
7	31794260	31825760	14461
7	31825760	31892260	14462
7	31892260	32038260	14463
7	32038260	32051760	14464
7	32051760	32102260	14465
7	32102260	32119760	14466
7	32119760	32134760	14467
7	32134760	32185260	14468
7	32185260	32247260	14469
7	32247260	32401760	14470
7	32401760	32458760	14471
7	32458760	32859260	14472
7	32859260	32892260	14473
7	32892260	33031760	14474
7	33031760	33120760	14475
7	33120760	33153760	14476
7	33153760	33498260	14477
7	33498260	33557260	14478
7	33557260	33682260	14479
7	33682260	33771760	14480
7	33771760	33817760	14481
7	33817760	33913260	14482
7	33913260	33961260	14483
7	33961260	33967760	14484
7	33967760	33998760	14485
7	33998760	34114760	14486
7	34114760	34128760	14487
7	34128760	34142260	14488
7	34142260	34193260	14489
7	34193260	34280760	14490
7	34280760	34358760	14491
7	34358760	34540260	14492
7	34540260	34697760	14493
7	34697760	34868260	14494
7	34868260	34872760	14495
7	34872760	34876260	14496
7	34876260	34940260	14497
7	34940260	35356260	14498
7	35356260	35389260	14499
7	35389260	35424260	14500
7	35424260	35533260	14501
7	35533260	35577760	14502
7	35577760	35584260	14503
7	35584260	35590760	14504
7	35590760	35616260	14505
7	35616260	35661260	14506
7	35661260	35759260	14507
7	35759260	35983260	14508
7	35983260	36053260	14509
7	36053260	36071760	14510
7	36071760	36120260	14511
7	36120260	36194260	14512
7	36194260	36213760	14513
7	36213760	36332760	14514
7	36332760	36354260	14515
7	36354260	36508260	14516
7	36508260	36550260	14517
7	36550260	36634760	14518
7	36634760	36665260	14519
7	36665260	36679760	14520
7	36679760	36688260	14521
7	36688260	36764260	14522
7	36764260	36794760	14523
7	36794760	36824760	14524
7	36824760	36976760	14525
7	36976760	37046760	14526
7	37046760	37132260	14527
7	37132260	37145760	14528
7	37145760	37189760	14529
7	37189760	37218260	14530
7	37218260	37356260	14531
7	37356260	37364260	14532
7	37364260	37438760	14533
7	37438760	37488760	14534
7	37488760	37498260	14535
7	37498260	37557260	14536
7	37557260	37792260	14537
7	37792260	37910260	14538
7	37910260	37933260	14539
7	37933260	37984760	14540
7	37984760	38064260	14541
7	38064260	38163760	14542
7	38163760	38199760	14543
7	38199760	38218260	14544
7	38218260	38277760	14545
7	38277760	38338260	14546
7	38338260	38360760	14547
7	38360760	38539260	14548
7	38539260	38595260	14549
7	38595260	38605260	14550
7	38605260	38642260	14551
7	38642260	38685260	14552
7	38685260	38724260	14553
